"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5393305","SLD","560 MASALO PL","LAKE MARY","32746","TIMACUAN UNIT 16 PH 1 REP","2,589","$360,000","3","3","0","1995","Private","Single Family Home","$4,059","64","64","64","New Conventional","01/29/2016","$139.05","$139.05","1.00","Keller Williams Heritage Realt","Gitta Urbainczyk","261050992","Alexandra Mateu","774855","261200893","O","Orlando Regional"
"1","O5413742","SLD","583 MASALO PL","LAKE MARY","32746","TIMACUAN UNIT 16 PH 1 REP","2,369","$355,000","4","2","0","1996","Private","Single Family Home","$4,116","22","22","22","New Conventional","03/18/2016","$151.92","$149.85","0.99","ASSIST 2 SELL FOUTZ REALTY","Robert Foutz","261085711","Greg Landy","51957H","261202603","O","Orlando Regional"
"1","O5401996","SLD","516 MATILDA PL","LONGWOOD","32750","LONGWOOD HILLS UNIT 2","2,504","$169,000","3","2","0","1984","None","Single Family Home","$2,376","27","27","27","All Cash","01/05/2016","$63.86","$67.49","1.06","REAL ESTATE PROFESSIONALS SE","David Kellam","261010527","Lung Yu","261012038","261211569","O","Orlando Regional"
"1","O5355721","SLD","519 MATILDA PL","LONGWOOD","32750","LONGWOOD HILLS UNIT 2","2,295","$262,775","4","2","0","1985","Private","Single Family Home","$2,314","20","20","20","New VA","06/01/2015","$111.07","$114.50","1.03","RE/MAX ASSURED","Sherrie Pillat","261202443","Scott Nance","260011623","261209956","O","Orlando Regional"
"1","O5346595","SLD","540 MATILDA PL","LONGWOOD","32750","LONGWOOD HILLS UNIT 2","2,338","$205,000","4","2","1","1984","None","Single Family Home","$2,105","335","148","148","All Cash","07/23/2015","$93.67","$87.68","0.94","WEICHERT REALTORS HALLMARK PRO","Alberto Rodriguez","261004642","Tommy Grim","53164","261082717","O","Orlando Regional"
"1","O5403354","SLD","605 E MATTIE ST","SANFORD","32773","WOODMERE PARK 2ND REP","1,000","$89,900","3","1","1","1972","None","Single Family Home","$958","6","6","6","New FHA","12/21/2015","$89.90","$89.90","1.00","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","Evelyn Portalatin","55279","261074350","O","Orlando Regional"
"1","O5419368","SLD","828 MATTOCKS CT","CASSELBERRY","32707","LOST LAKE ESTATES","1,793","$250,000","4","3","0","1999","Private","Single Family Home","$3,380","10","10","10","New Conventional","04/12/2016","$133.80","$139.43","1.04","RE/MAX TOWN & COUNTRY REALTY","Paul Ginzl","261002542","Gloria Gibson","261012232","261200373","O","Orlando Regional"
"1","O5319941","SLD","236 MAUREEN DR","SANFORD","32771","LAKE SYLVAN ESTATES","2,266","$132,000","4","3","1","1984","None","Single Family Home","$3,044","319","141","191","All Cash","05/15/2015","$97.04","$58.25","0.60","MILLENIUM REALTY GROUP","Joe Stout","261072513","VIVIAN LEHMAN","261012083","261210730","O","Orlando Regional"
"1","O5376166","SLD","377 MAYA ST","LAKE MARY","32746","TIMACUAN UNIT 16 PH 2","2,692","$386,900","4","3","0","1999","None","Single Family Home","$3,957","100","100","100","New VA","11/24/2015","$144.84","$143.72","0.99","Keller Williams Heritage Realt","Gitta Urbainczyk","261050992","Melvin Barnes","51584H","286002429","O","Orlando Regional"
"1","O5401259","SLD","125 MAYFAIR CIR","SANFORD","32771","COUNTRY CLUB MANOR UNIT 2","1,151","$60,000","3","2","0","1958","None","Single Family Home","$395","15","15","15","All Cash","12/03/2015","$52.04","$52.13","1.00","MIGHTY REALTY INC","Dora Fletcher","271511205","Greg Harrison","52403","261010793","O","Orlando Regional"
