"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5438083","ACT","4963 COURTLAND LOOP","WINTER SPRINGS","32708","TUSKABAY PH 2","3,504","$425,000","4","2","1","1986","Private","Single Family Home","$3,239","9","9","","","","$121.29","","","CORE GROUP REAL ESTATE LLC","Cheryl Core","261094867","","","","O","Orlando Regional"
"1","S4830209","ACT","1409 N COVE BLVD","LONGWOOD","32750","NORTH COVE","3,098","$339,900","4","2","1","1983","Private","Single Family Home","$3,567","15","15","","","","$109.72","","","ROBERT MICHAEL & COMPANY INC.","Robert Medrano Diaz, Sr","035810892","","","","S","Osceola"
"1","O5434643","ACT","2251 COVENTRY DR","WINTER PARK","32792","WINTER WOODS UNIT 03","1,864","$295,000","5","3","0","1970","None","Single Family Home","$1,265","25","25","","","","$158.26","","","COLDWELL BANKER RESIDENTIAL RE","Darlene Tierney","261082585","","","","O","Orlando Regional"
"1","O5434724","ACT","820 CR 419","CHULUOTA","32766","CHULUOTA","800","$450,000","3","2","0","1959","None","Single Family Home","$919","25","25","","","","$562.50","","","FUSION REALTY GROUP","Edward O'Dea","261203960","","","","O","Orlando Regional"
"1","O5425774","ACT","1218 CRESCENT ST","SANFORD","32771","BEL-AIR SANFORD","1,657","$50,000","4","2","0","1952","None","Single Family Home","$863","42","42","","","","$30.18","","","HOMEPRO PROPERTIES","Robert Gillespie","261013537","","","","O","Orlando Regional"
"1","O5434372","ACT","200 CROOKED OAK CT","LONGWOOD","32779","SWEETWATER OAKS SEC 03","3,007","$399,900","5","3","1","1974","Private","Single Family Home","$3,848","28","28","","","","$132.99","","","CHARLES RUTENBERG REALTY","Julia Nikulina","261083286","","","","O","Orlando Regional"
"1","O5438550","ACT","442 E CROSSBEAM CIR","CASSELBERRY","32707","DEER RUN UNIT 9A","1,318","$179,000","3","2","0","1984","None","Single Family Home","$1,267","8","8","","","","$135.81","","","NEW BEGINNINGZ R E GRP, INC","Anthony Kusky","261093782","","","","O","Orlando Regional"
"1","O5434180","ACT","1829 CROWLEY CIR","LONGWOOD","32779","MANDARIN SEC 5","2,406","$300,000","4","3","0","1985","Private","Single Family Home","$4,640","29","29","","","","$124.69","","","FREDA REALTY, INC.","Matthew Freda","272501485","","","","O","Orlando Regional"
"1","O5435705","ACT","106 CRYSTAL VW S","SANFORD","32773","LOCH ARBOR ISLE OF PINES SEC 2","1,770","$269,900","3","2","0","1964","None","Single Family Home","$2,193","24","24","","","","$152.49","","","LA ROSA REALTY, LLC","Elizabeth Corino, PA","261050786","","","","O","Orlando Regional"
"1","O5368045","ACT","305 E CRYSTAL DR","SANFORD","32773","BEL-ISLE SEC OF LOCH ARBOR","2,260","$289,000","3","3","0","1951","None","Single Family Home","$1,963","360","360","","","","$127.88","","","Keller Williams Heritage Realt","Kaye Simerly","261005285","","","","O","Orlando Regional"
"1","O5438690","ACT","437 W CRYSTAL DR","SANFORD","32773","LOCH ARBOR-PHILLIPS SEC","1,987","$245,000","3","2","0","1955","Private","Single Family Home","$1,294","8","8","","","","$123.30","","","REAL ESTATE PROF OF LK COUNTY","John King","261017289","","","","O","Orlando Regional"
"1","O5422265","ACT","1058 CRYSTAL BOWL CIR","CASSELBERRY","32707","CRYSTAL BOWL ADD","1,855","$289,900","4","2","0","1969","None","Single Family Home","$1,511","82","82","","","","$156.28","","","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","","","","O","Orlando Regional"
"1","O5379858","ACT","105 CRYSTAL RIDGE CT","LAKE MARY","32746","CRYSTAL RIDGE","2,049","$240,000","4","3","1","1988","Private","Single Family Home","$2,323","197","197","","","","$117.13","","","REALTY EXECUTIVES SEMINOLE","Jen Dollar","261083202","","","","O","Orlando Regional"
